datetime,open,high,low,close,volume
2023-01-02 09:30:00,4000.0,4000.81,3999.68,4000.75,1696
2023-01-02 09:31:00,4000.75,4003.17,4000.24,4003.03,12312
2023-01-02 09:32:00,4003.03,4003.3,4002.09,4002.33,3627
2023-01-02 09:33:00,4002.33,4003.63,4001.15,4001.63,3442
2023-01-02 09:34:00,4001.63,4001.78,3999.65,4000.11,6089
2023-01-02 09:35:00,4000.11,4000.42,3997.69,3997.99,7220
2023-01-02 09:36:00,3997.99,3998.04,3996.6,3997.17,672
2023-01-02 09:37:00,3997.17,3998.04,3996.7,3997.74,1027
2023-01-02 09:38:00,3997.74,3998.66,3996.83,3996.83,349
2023-01-02 09:39:00,3996.83,3996.95,3995.05,3995.25,10862
2023-01-02 09:40:00,3995.25,3996.54,3994.58,3995.56,34928
2023-01-02 09:41:00,3995.56,3995.96,3995.12,3995.86,25494
2023-01-02 09:42:00,3995.86,3996.01,3994.94,3995.68,17645
2023-01-02 09:43:00,3995.68,3996.36,3994.16,3994.6,7824
2023-01-02 09:44:00,3994.6,3995.28,3994.26,3995.09,55
2023-01-02 09:45:00,3995.09,3996.3,3994.64,3996.01,13056
2023-01-02 09:46:00,3996.01,3996.16,3994.58,3994.75,4018
2023-01-02 09:47:00,3994.75,3996.3,3994.54,3996.21,3933
2023-01-02 09:48:00,3996.21,3998.11,3996.17,3997.43,1273
2023-01-02 09:49:00,3997.43,3999.42,3997.03,3998.93,8238
2023-01-02 09:50:00,3998.93,3999.72,3997.57,3998.88,257
2023-01-02 09:51:00,3998.88,4000.82,3998.36,4000.11,7104
2023-01-02 09:52:00,4000.11,4000.29,3999.05,3999.78,2598
2023-01-02 09:53:00,3999.78,3999.89,3998.79,3999.01,1758
2023-01-02 09:54:00,3999.01,4000.54,3998.74,4000.38,22308
2023-01-02 09:55:00,4000.38,4001.84,4000.29,4001.15,22642
2023-01-02 09:56:00,4001.15,4001.31,3999.9,4000.1,17038
2023-01-02 09:57:00,4000.1,4001.42,3997.73,3997.9,2511
2023-01-02 09:58:00,3997.9,3998.3,3997.31,3997.39,7314
2023-01-02 09:59:00,3997.39,3998.46,3996.69,3997.99,35677
2023-01-02 10:00:00,3997.99,3998.01,3995.09,3995.12,528
2023-01-02 10:01:00,3995.12,3999.05,3994.99,3998.81,2738
2023-01-02 10:02:00,3998.81,3999.39,3998.19,3998.76,2713
2023-01-02 10:03:00,3998.76,4000.29,3998.07,3999.89,10005
2023-01-02 10:04:00,3999.89,4001.86,3999.39,4000.77,416
2023-01-02 10:05:00,4000.77,4001.62,3999.48,3999.92,167
2023-01-02 10:06:00,3999.92,3999.95,3997.06,3997.59,11742
2023-01-02 10:07:00,3997.59,3998.61,3997.51,3998.3,1479
2023-01-02 10:08:00,3998.3,3998.46,3996.72,3997.13,16994
2023-01-02 10:09:00,3997.13,3997.81,3994.01,3995.28,2768
2023-01-02 10:10:00,3995.28,3996.06,3994.66,3995.67,12944
2023-01-02 10:11:00,3995.67,3995.98,3993.08,3993.69,878
2023-01-02 10:12:00,3993.69,3994.49,3992.76,3994.13,10554
2023-01-02 10:13:00,3994.13,3995.21,3993.65,3994.84,2708
2023-01-02 10:14:00,3994.84,3996.99,3994.36,3996.58,10718
2023-01-02 10:15:00,3996.58,3997.63,3996.5,3997.2,4584
2023-01-02 10:16:00,3997.2,3997.6,3995.82,3995.86,22260
2023-01-02 10:17:00,3995.86,3996.98,3995.59,3996.37,6984
2023-01-02 10:18:00,3996.37,3997.73,3995.66,3995.98,3295
2023-01-02 10:19:00,3995.98,3996.0,3994.62,3994.69,1949
2023-01-02 10:20:00,3994.69,3995.05,3994.12,3994.36,33137
2023-01-02 10:21:00,3994.36,3994.58,3993.86,3994.25,4862
2023-01-02 10:22:00,3994.25,3994.68,3993.47,3993.58,27512
2023-01-02 10:23:00,3993.58,3993.89,3990.83,3991.71,1022
2023-01-02 10:24:00,3991.71,3992.37,3991.53,3991.8,11940
2023-01-02 10:25:00,3991.8,3993.12,3991.1,3992.64,3475
2023-01-02 10:26:00,3992.64,3993.67,3992.38,3993.41,16009
2023-01-02 10:27:00,3993.41,3999.85,3992.92,3999.19,15886
2023-01-02 10:28:00,3999.19,3999.57,3998.33,3998.72,8634
2023-01-02 10:29:00,3998.72,3998.74,3998.09,3998.36,7822
2023-01-02 10:30:00,3998.36,4000.2,3998.12,3999.39,1358
2023-01-02 10:31:00,3999.39,4001.8,3999.33,4001.02,2431
2023-01-02 10:32:00,4001.02,4001.13,3999.9,3999.93,7779
2023-01-02 10:33:00,3999.93,4000.61,3998.54,3998.95,37235
2023-01-02 10:34:00,3998.95,3999.04,3995.58,3995.91,5779
2023-01-02 10:35:00,3995.91,3997.58,3995.08,3997.19,1903
2023-01-02 10:36:00,3997.19,3997.52,3995.6,3996.48,10793
2023-01-02 10:37:00,3996.48,3997.27,3995.65,3997.09,9460
2023-01-02 10:38:00,3997.09,3997.33,3994.17,3994.81,144
2023-01-02 10:39:00,3994.81,3994.93,3992.81,3993.75,1029
2023-01-02 10:40:00,3993.75,3994.26,3988.76,3988.88,5083
2023-01-02 10:41:00,3988.88,3989.66,3986.35,3987.01,463
2023-01-02 10:42:00,3987.01,3989.89,3986.43,3989.17,10749
2023-01-02 10:43:00,3989.17,3989.29,3989.14,3989.19,8813
2023-01-02 10:44:00,3989.19,3989.69,3988.4,3989.36,6129
2023-01-02 10:45:00,3989.36,3989.7,3987.47,3987.5,4879
2023-01-02 10:46:00,3987.5,3988.24,3987.4,3987.92,18635
2023-01-02 10:47:00,3987.92,3988.24,3987.01,3987.18,11931
2023-01-02 10:48:00,3987.18,3988.69,3986.78,3988.53,3313
2023-01-02 10:49:00,3988.53,3989.75,3988.18,3989.48,16442
2023-01-02 10:50:00,3989.48,3989.54,3988.81,3989.45,4167
2023-01-02 10:51:00,3989.45,3990.22,3988.34,3988.56,14046
2023-01-02 10:52:00,3988.56,3990.53,3988.22,3990.52,4929
2023-01-02 10:53:00,3990.52,3990.65,3989.75,3990.05,29969
2023-01-02 10:54:00,3990.05,3990.5,3989.64,3990.2,3470
2023-01-02 10:55:00,3990.2,3993.94,3989.6,3993.34,13958
2023-01-02 10:56:00,3993.34,3994.59,3993.33,3994.27,592
2023-01-02 10:57:00,3994.27,3995.32,3992.04,3992.93,21866
2023-01-02 10:58:00,3992.93,3993.09,3991.48,3991.69,9629
2023-01-02 10:59:00,3991.69,3991.91,3990.74,3990.84,17251
2023-01-02 11:00:00,3990.84,3990.96,3989.41,3990.14,16755
2023-01-02 11:01:00,3990.14,3990.47,3987.35,3988.03,871
2023-01-02 11:02:00,3988.03,3989.23,3987.6,3988.49,1178
2023-01-02 11:03:00,3988.49,3988.64,3988.25,3988.25,6323
2023-01-02 11:04:00,3988.25,3989.15,3987.99,3988.74,32747
2023-01-02 11:05:00,3988.74,3991.76,3988.31,3991.04,20295
2023-01-02 11:06:00,3991.04,3991.38,3990.99,3991.37,34835
2023-01-02 11:07:00,3991.37,3992.51,3990.01,3990.21,11899
2023-01-02 11:08:00,3990.21,3993.83,3989.78,3993.44,465
2023-01-02 11:09:00,3993.44,3993.77,3992.95,3993.72,9679
2023-01-02 11:10:00,3993.72,3994.02,3991.4,3992.46,8762
2023-01-02 11:11:00,3992.46,3993.41,3991.49,3991.67,16809
2023-01-02 11:12:00,3991.67,3991.91,3989.66,3990.32,26990
2023-01-02 11:13:00,3990.32,3993.1,3990.18,3993.07,16636
2023-01-02 11:14:00,3993.07,3993.75,3990.44,3990.5,5358
2023-01-02 11:15:00,3990.5,3992.41,3990.47,3992.36,20004
2023-01-02 11:16:00,3992.36,3992.39,3992.13,3992.36,5988
2023-01-02 11:17:00,3992.36,3993.98,3992.1,3993.3,11138
2023-01-02 11:18:00,3993.3,3993.94,3990.83,3991.0,7346
2023-01-02 11:19:00,3991.0,3991.05,3989.1,3989.87,19117
2023-01-02 11:20:00,3989.87,3993.84,3989.75,3992.96,1438
2023-01-02 11:21:00,3992.96,3995.17,3992.53,3994.42,2394
2023-01-02 11:22:00,3994.42,3996.89,3993.83,3996.01,23450
2023-01-02 11:23:00,3996.01,3996.11,3991.87,3992.95,15308
2023-01-02 11:24:00,3992.95,3996.08,3992.1,3995.39,6145
2023-01-02 11:25:00,3995.39,3995.4,3995.11,3995.31,3986
2023-01-02 11:26:00,3995.31,3995.65,3993.17,3993.35,2007
2023-01-02 11:27:00,3993.35,3993.73,3991.8,3991.94,6423
2023-01-02 11:28:00,3991.94,3992.2,3990.2,3990.47,1948
2023-01-02 11:29:00,3990.47,3991.18,3989.18,3989.28,4529
2023-01-02 11:30:00,3989.28,3992.24,3988.93,3992.22,20681
2023-01-02 13:00:00,3992.22,3992.97,3991.91,3992.54,13793
2023-01-02 13:01:00,3992.54,3992.83,3991.61,3991.75,9630
2023-01-02 13:02:00,3991.75,3992.06,3987.2,3988.3,13762
2023-01-02 13:03:00,3988.3,3989.32,3986.76,3989.16,1133
2023-01-02 13:04:00,3989.16,3991.6,3987.93,3990.84,2776
2023-01-02 13:05:00,3990.84,3991.55,3989.38,3989.7,1275
2023-01-02 13:06:00,3989.7,3989.81,3987.63,3988.08,11366
2023-01-02 13:07:00,3988.08,3988.82,3988.03,3988.07,8839
2023-01-02 13:08:00,3988.07,3988.29,3985.99,3986.78,1364
2023-01-02 13:09:00,3986.78,3987.47,3985.0,3985.47,4402
2023-01-02 13:10:00,3985.47,3988.34,3985.4,3988.33,2707
2023-01-02 13:11:00,3988.33,3988.57,3987.06,3987.35,1904
2023-01-02 13:12:00,3987.35,3988.6,3985.72,3986.06,40386
2023-01-02 13:13:00,3986.06,3986.51,3985.41,3985.7,1873
2023-01-02 13:14:00,3985.7,3987.1,3985.6,3986.83,8136
2023-01-02 13:15:00,3986.83,3987.1,3984.0,3984.33,3910
2023-01-02 13:16:00,3984.33,3985.32,3982.96,3985.18,2776
2023-01-02 13:17:00,3985.18,3986.03,3984.86,3985.57,1676
2023-01-02 13:18:00,3985.57,3986.97,3982.28,3983.08,532
2023-01-02 13:19:00,3983.08,3983.27,3981.29,3981.79,2938
2023-01-02 13:20:00,3981.79,3982.34,3980.54,3980.93,9054
2023-01-02 13:21:00,3980.93,3981.32,3976.93,3977.22,17756
2023-01-02 13:22:00,3977.22,3977.3,3976.87,3976.91,1999
2023-01-02 13:23:00,3976.91,3977.12,3976.33,3977.04,1505
2023-01-02 13:24:00,3977.04,3977.72,3976.75,3977.42,1787
2023-01-02 13:25:00,3977.42,3978.23,3977.28,3978.02,4444
2023-01-02 13:26:00,3978.02,3981.26,3977.54,3981.13,16960
2023-01-02 13:27:00,3981.13,3981.63,3977.14,3978.07,13767
2023-01-02 13:28:00,3978.07,3978.86,3977.54,3977.55,22983
2023-01-02 13:29:00,3977.55,3979.89,3977.43,3978.79,1243
2023-01-02 13:30:00,3978.79,3980.03,3978.5,3979.95,4078
2023-01-02 13:31:00,3979.95,3980.66,3979.63,3980.45,22433
2023-01-02 13:32:00,3980.45,3984.1,3980.25,3983.86,3735
2023-01-02 13:33:00,3983.86,3985.53,3983.82,3985.1,14374
2023-01-02 13:34:00,3985.1,3985.28,3983.97,3984.39,17218
2023-01-02 13:35:00,3984.39,3984.88,3983.76,3983.98,2603
2023-01-02 13:36:00,3983.98,3985.03,3983.5,3984.55,10248
2023-01-02 13:37:00,3984.55,3986.11,3984.16,3985.17,2004
2023-01-02 13:38:00,3985.17,3985.25,3982.88,3983.3,5122
2023-01-02 13:39:00,3983.3,3984.31,3983.16,3984.28,7049
2023-01-02 13:40:00,3984.28,3984.39,3982.57,3982.6,20566
2023-01-02 13:41:00,3982.6,3983.12,3982.36,3982.76,12283
2023-01-02 13:42:00,3982.76,3983.22,3982.19,3983.1,9332
2023-01-02 13:43:00,3983.1,3985.74,3982.6,3985.49,41891
2023-01-02 13:44:00,3985.49,3986.75,3985.03,3985.3,5091
2023-01-02 13:45:00,3985.3,3985.51,3984.55,3985.06,7708
2023-01-02 13:46:00,3985.06,3985.17,3982.26,3982.58,4261
2023-01-02 13:47:00,3982.58,3983.41,3981.94,3982.07,1518
2023-01-02 13:48:00,3982.07,3982.08,3979.16,3979.82,5428
2023-01-02 13:49:00,3979.82,3980.17,3978.55,3979.47,131
2023-01-02 13:50:00,3979.47,3981.67,3979.21,3981.16,32459
2023-01-02 13:51:00,3981.16,3981.72,3979.47,3980.76,694
2023-01-02 13:52:00,3980.76,3981.24,3980.42,3980.85,22833
2023-01-02 13:53:00,3980.85,3981.12,3979.97,3979.99,8320
2023-01-02 13:54:00,3979.99,3980.68,3977.84,3979.17,5811
2023-01-02 13:55:00,3979.17,3982.08,3979.0,3981.04,19789
2023-01-02 13:56:00,3981.04,3981.12,3980.22,3980.48,3157
2023-01-02 13:57:00,3980.48,3981.36,3978.35,3978.82,274
2023-01-02 13:58:00,3978.82,3981.08,3978.45,3980.73,11144
2023-01-02 13:59:00,3980.73,3980.97,3979.33,3979.94,1047
2023-01-02 14:00:00,3979.94,3981.42,3979.47,3981.01,19358
2023-01-02 14:01:00,3981.01,3981.59,3979.93,3980.47,3469
2023-01-02 14:02:00,3980.47,3982.23,3979.58,3981.39,22318
2023-01-02 14:03:00,3981.39,3981.92,3980.25,3980.61,8923
2023-01-02 14:04:00,3980.61,3980.99,3977.79,3978.49,5266
2023-01-02 14:05:00,3978.49,3979.34,3975.27,3975.37,14422
2023-01-02 14:06:00,3975.37,3975.86,3975.21,3975.23,16087
2023-01-02 14:07:00,3975.23,3975.25,3974.53,3974.68,10036
2023-01-02 14:08:00,3974.68,3974.99,3971.91,3972.12,18013
2023-01-02 14:09:00,3972.12,3972.32,3971.85,3972.14,185
2023-01-02 14:10:00,3972.14,3972.96,3970.7,3970.98,8078
2023-01-02 14:11:00,3970.98,3972.76,3970.85,3972.52,9175
2023-01-02 14:12:00,3972.52,3974.5,3972.26,3973.99,24582
2023-01-02 14:13:00,3973.99,3974.63,3970.92,3971.23,1818
2023-01-02 14:14:00,3971.23,3971.45,3971.13,3971.27,9242
2023-01-02 14:15:00,3971.27,3971.97,3969.89,3970.35,12695
2023-01-02 14:16:00,3970.35,3970.64,3967.45,3968.33,6463
2023-01-02 14:17:00,3968.33,3969.16,3967.9,3969.07,316
2023-01-02 14:18:00,3969.07,3970.42,3968.31,3970.12,527
2023-01-02 14:19:00,3970.12,3974.01,3969.54,3973.96,1127
2023-01-02 14:20:00,3973.96,3974.05,3972.74,3972.9,6841
2023-01-02 14:21:00,3972.9,3973.81,3971.61,3971.96,16065
2023-01-02 14:22:00,3971.96,3972.51,3970.65,3971.12,8921
2023-01-02 14:23:00,3971.12,3971.24,3969.99,3970.03,2047
2023-01-02 14:24:00,3970.03,3971.49,3969.97,3970.96,13176
2023-01-02 14:25:00,3970.96,3972.34,3970.54,3971.8,2872
2023-01-02 14:26:00,3971.8,3973.25,3971.77,3972.49,43955
2023-01-02 14:27:00,3972.49,3973.24,3972.35,3973.13,24708
2023-01-02 14:28:00,3973.13,3973.35,3971.11,3971.22,35424
2023-01-02 14:29:00,3971.22,3971.56,3971.14,3971.16,3843
2023-01-02 14:30:00,3971.16,3971.9,3970.91,3971.2,1284
2023-01-02 14:31:00,3971.2,3971.77,3970.57,3971.53,675
2023-01-02 14:32:00,3971.53,3971.74,3969.23,3970.19,15640
2023-01-02 14:33:00,3970.19,3972.48,3970.06,3971.74,2652
2023-01-02 14:34:00,3971.74,3973.43,3971.72,3973.08,16033
2023-01-02 14:35:00,3973.08,3973.78,3971.15,3972.3,20689
2023-01-02 14:36:00,3972.3,3973.14,3970.88,3971.76,13378
2023-01-02 14:37:00,3971.76,3971.9,3970.45,3971.12,3514
2023-01-02 14:38:00,3971.12,3972.09,3969.14,3969.75,11383
2023-01-02 14:39:00,3969.75,3971.33,3969.72,3971.22,9503
2023-01-02 14:40:00,3971.22,3972.82,3970.41,3972.24,7188
2023-01-02 14:41:00,3972.24,3972.5,3970.97,3971.28,15122
2023-01-02 14:42:00,3971.28,3971.53,3970.36,3970.45,34770
2023-01-02 14:43:00,3970.45,3972.86,3970.03,3972.58,16919
2023-01-02 14:44:00,3972.58,3973.64,3972.22,3973.28,7699
2023-01-02 14:45:00,3973.28,3976.5,3972.98,3975.6,21959
2023-01-02 14:46:00,3975.6,3975.88,3974.48,3975.02,8004
2023-01-02 14:47:00,3975.02,3975.42,3974.07,3974.76,12852
2023-01-02 14:48:00,3974.76,3975.18,3973.66,3973.66,2486
2023-01-02 14:49:00,3973.66,3973.77,3972.88,3972.89,6550
2023-01-02 14:50:00,3972.89,3975.27,3972.71,3974.67,4274
2023-01-02 14:51:00,3974.67,3976.61,3974.38,3975.69,15966
2023-01-02 14:52:00,3975.69,3976.16,3974.94,3975.15,20196
2023-01-02 14:53:00,3975.15,3976.64,3974.62,3976.38,9639
2023-01-02 14:54:00,3976.38,3978.46,3976.14,3978.14,21275
2023-01-02 14:55:00,3978.14,3978.21,3977.28,3977.89,1752
2023-01-02 14:56:00,3977.89,3978.09,3976.46,3976.66,7081
2023-01-02 14:57:00,3976.66,3976.97,3975.98,3976.95,10051
2023-01-02 14:58:00,3976.95,3978.81,3976.84,3978.07,1131
2023-01-02 14:59:00,3978.07,3979.23,3978.02,3978.44,10013
2023-01-02 15:00:00,3978.44,3978.95,3978.24,3978.86,702
2023-01-03 09:30:00,3978.86,3980.98,3978.79,3980.47,4244
2023-01-03 09:31:00,3980.47,3980.71,3979.36,3979.42,20521
2023-01-03 09:32:00,3979.42,3979.61,3977.8,3978.58,11497
2023-01-03 09:33:00,3978.58,3979.43,3978.28,3978.48,58515
2023-01-03 09:34:00,3978.48,3979.58,3976.09,3976.31,11831
2023-01-03 09:35:00,3976.31,3976.87,3974.9,3975.56,3191
2023-01-03 09:36:00,3975.56,3976.58,3974.63,3976.53,5068
2023-01-03 09:37:00,3976.53,3976.98,3974.82,3974.93,2613
2023-01-03 09:38:00,3974.93,3975.65,3973.01,3973.05,34480
2023-01-03 09:39:00,3973.05,3974.86,3972.93,3974.73,14987
2023-01-03 09:40:00,3974.73,3975.8,3974.4,3975.58,1406
2023-01-03 09:41:00,3975.58,3978.2,3975.33,3977.57,6568
2023-01-03 09:42:00,3977.57,3978.47,3976.54,3976.56,663
2023-01-03 09:43:00,3976.56,3977.36,3974.13,3974.41,15973
2023-01-03 09:44:00,3974.41,3975.36,3973.52,3973.74,9163
2023-01-03 09:45:00,3973.74,3974.26,3969.56,3970.11,19669
2023-01-03 09:46:00,3970.11,3970.13,3968.66,3968.66,9627
2023-01-03 09:47:00,3968.66,3968.92,3966.03,3966.92,98
2023-01-03 09:48:00,3966.92,3968.25,3966.8,3967.23,337
2023-01-03 09:49:00,3967.23,3967.32,3965.84,3966.21,1423
2023-01-03 09:50:00,3966.21,3969.23,3965.92,3968.91,1833
2023-01-03 09:51:00,3968.91,3969.9,3968.51,3969.77,12257
2023-01-03 09:52:00,3969.77,3970.18,3969.42,3969.85,12520
2023-01-03 09:53:00,3969.85,3970.73,3969.31,3970.44,16864
2023-01-03 09:54:00,3970.44,3972.52,3969.41,3972.42,7473
2023-01-03 09:55:00,3972.42,3972.61,3971.28,3971.39,622
2023-01-03 09:56:00,3971.39,3971.63,3970.25,3970.41,37241
2023-01-03 09:57:00,3970.41,3971.56,3970.15,3971.05,15592
2023-01-03 09:58:00,3971.05,3972.12,3970.15,3971.01,2593
2023-01-03 09:59:00,3971.01,3972.23,3970.73,3971.66,11401
2023-01-03 10:00:00,3971.66,3972.5,3971.08,3971.28,13575
2023-01-03 10:01:00,3971.28,3973.18,3970.83,3972.25,4636
2023-01-03 10:02:00,3972.25,3973.11,3971.41,3972.59,6668
2023-01-03 10:03:00,3972.59,3973.4,3971.61,3971.9,8973
2023-01-03 10:04:00,3971.9,3974.8,3971.58,3974.11,12581
2023-01-03 10:05:00,3974.11,3974.87,3973.97,3974.71,6778
2023-01-03 10:06:00,3974.71,3975.71,3974.32,3975.52,4450
2023-01-03 10:07:00,3975.52,3976.1,3971.09,3971.25,4960
2023-01-03 10:08:00,3971.25,3971.83,3969.07,3969.31,35006
2023-01-03 10:09:00,3969.31,3970.6,3969.17,3969.83,763
2023-01-03 10:10:00,3969.83,3970.58,3969.33,3969.94,5636
2023-01-03 10:11:00,3969.94,3970.27,3968.5,3969.2,12268
2023-01-03 10:12:00,3969.2,3969.38,3968.52,3968.68,18589
2023-01-03 10:13:00,3968.68,3971.97,3968.03,3971.79,20270
2023-01-03 10:14:00,3971.79,3971.89,3971.37,3971.4,7575
2023-01-03 10:15:00,3971.4,3971.47,3970.83,3971.35,27162
2023-01-03 10:16:00,3971.35,3972.47,3970.89,3971.47,6064
2023-01-03 10:17:00,3971.47,3973.04,3970.0,3971.99,10992
2023-01-03 10:18:00,3971.99,3974.17,3971.68,3973.65,35036
2023-01-03 10:19:00,3973.65,3973.79,3971.74,3972.07,5865
2023-01-03 10:20:00,3972.07,3972.18,3971.35,3971.78,28934
2023-01-03 10:21:00,3971.78,3972.54,3970.78,3972.53,9619
2023-01-03 10:22:00,3972.53,3973.35,3971.97,3972.83,2429
2023-01-03 10:23:00,3972.83,3975.15,3972.01,3974.61,10533
2023-01-03 10:24:00,3974.61,3975.44,3974.58,3975.06,20460
2023-01-03 10:25:00,3975.06,3975.73,3974.34,3975.56,13411
2023-01-03 10:26:00,3975.56,3976.04,3974.59,3975.19,16494
2023-01-03 10:27:00,3975.19,3975.55,3973.03,3973.35,5719
2023-01-03 10:28:00,3973.35,3973.41,3973.04,3973.12,3924
2023-01-03 10:29:00,3973.12,3973.78,3972.3,3973.15,11889
2023-01-03 10:30:00,3973.15,3974.22,3971.34,3971.66,2578
2023-01-03 10:31:00,3971.66,3971.74,3969.32,3969.67,11032
2023-01-03 10:32:00,3969.67,3970.8,3968.15,3968.64,7320
2023-01-03 10:33:00,3968.64,3968.87,3968.14,3968.15,4174
2023-01-03 10:34:00,3968.15,3968.98,3965.56,3966.07,9362
2023-01-03 10:35:00,3966.07,3970.07,3965.78,3969.73,12662
2023-01-03 10:36:00,3969.73,3971.01,3969.68,3970.87,621
2023-01-03 10:37:00,3970.87,3970.96,3970.5,3970.77,1069
2023-01-03 10:38:00,3970.77,3970.82,3967.74,3968.23,16246
2023-01-03 10:39:00,3968.23,3969.19,3966.38,3966.58,9424
2023-01-03 10:40:00,3966.58,3967.05,3964.6,3965.1,1998
2023-01-03 10:41:00,3965.1,3965.58,3964.48,3964.76,7447
2023-01-03 10:42:00,3964.76,3964.92,3963.06,3963.86,32948
2023-01-03 10:43:00,3963.86,3965.22,3963.82,3964.52,7990
2023-01-03 10:44:00,3964.52,3964.92,3964.46,3964.7,17103
2023-01-03 10:45:00,3964.7,3965.66,3964.5,3965.52,2383
2023-01-03 10:46:00,3965.52,3966.39,3962.79,3963.42,15165
2023-01-03 10:47:00,3963.42,3963.82,3962.1,3962.38,5511
2023-01-03 10:48:00,3962.38,3962.52,3960.95,3961.37,8833
2023-01-03 10:49:00,3961.37,3964.85,3961.0,3964.58,19862
