datetime,open,high,low,close,volume
2023-01-03 10:50:00,3964.58,3964.65,3964.28,3964.31,9341
2023-01-03 10:51:00,3964.31,3965.07,3963.95,3964.09,4957
2023-01-03 10:52:00,3964.09,3965.38,3963.55,3963.95,5589
2023-01-03 10:53:00,3963.95,3966.9,3963.4,3966.41,47393
2023-01-03 10:54:00,3966.41,3968.08,3966.22,3967.27,895
2023-01-03 10:55:00,3967.27,3967.82,3966.6,3966.96,4384
2023-01-03 10:56:00,3966.96,3967.4,3966.84,3967.01,21209
2023-01-03 10:57:00,3967.01,3967.24,3963.62,3964.68,3920
2023-01-03 10:58:00,3964.68,3967.12,3963.84,3966.52,6258
2023-01-03 10:59:00,3966.52,3967.2,3966.18,3967.15,31612
2023-01-03 11:00:00,3967.15,3968.42,3967.06,3967.96,1016
2023-01-03 11:01:00,3967.96,3968.75,3965.68,3965.83,4270
2023-01-03 11:02:00,3965.83,3967.78,3965.29,3967.47,48906
2023-01-03 11:03:00,3967.47,3967.51,3966.61,3967.0,18453
2023-01-03 11:04:00,3967.0,3970.67,3966.9,3970.48,1366
2023-01-03 11:05:00,3970.48,3970.73,3969.72,3970.01,12335
2023-01-03 11:06:00,3970.01,3970.68,3967.92,3968.83,5058
2023-01-03 11:07:00,3968.83,3970.67,3968.27,3969.6,7250
2023-01-03 11:08:00,3969.6,3970.01,3969.55,3969.59,4790
2023-01-03 11:09:00,3969.59,3969.87,3969.14,3969.44,3633
2023-01-03 11:10:00,3969.44,3969.82,3968.91,3969.18,4248
2023-01-03 11:11:00,3969.18,3969.2,3967.74,3967.83,17286
2023-01-03 11:12:00,3967.83,3968.24,3967.1,3967.79,1921
2023-01-03 11:13:00,3967.79,3969.89,3967.76,3968.63,1582
2023-01-03 11:14:00,3968.63,3968.72,3967.68,3967.71,33761
2023-01-03 11:15:00,3967.71,3969.41,3967.39,3968.51,7055
2023-01-03 11:16:00,3968.51,3968.58,3966.49,3967.1,9665
2023-01-03 11:17:00,3967.1,3968.48,3966.89,3968.0,633
2023-01-03 11:18:00,3968.0,3968.74,3967.6,3967.68,41152
2023-01-03 11:19:00,3967.68,3967.96,3966.97,3967.17,1294
2023-01-03 11:20:00,3967.17,3967.32,3966.06,3966.25,7121
2023-01-03 11:21:00,3966.25,3967.27,3965.8,3966.51,9778
2023-01-03 11:22:00,3966.51,3966.97,3961.99,3962.68,4584
2023-01-03 11:23:00,3962.68,3963.28,3962.18,3962.34,13228
2023-01-03 11:24:00,3962.34,3963.64,3961.2,3961.48,7663
2023-01-03 11:25:00,3961.48,3962.56,3961.46,3962.06,7939
2023-01-03 11:26:00,3962.06,3963.94,3962.05,3963.86,1625
2023-01-03 11:27:00,3963.86,3964.44,3962.03,3962.46,6462
2023-01-03 11:28:00,3962.46,3963.26,3959.66,3960.4,22264
2023-01-03 11:29:00,3960.4,3960.97,3959.53,3960.09,5755
2023-01-03 11:30:00,3960.09,3961.35,3959.01,3961.1,10769
2023-01-03 13:00:00,3961.1,3961.24,3959.79,3960.19,9517
2023-01-03 13:01:00,3960.19,3960.62,3959.96,3960.24,7178
2023-01-03 13:02:00,3960.24,3960.36,3959.18,3959.23,886
2023-01-03 13:03:00,3959.23,3959.32,3958.0,3958.68,4303
2023-01-03 13:04:00,3958.68,3959.02,3956.64,3957.22,2048
2023-01-03 13:05:00,3957.22,3959.36,3956.72,3959.0,9799
2023-01-03 13:06:00,3959.0,3959.63,3957.61,3957.86,1294
2023-01-03 13:07:00,3957.86,3960.13,3957.64,3959.86,428
2023-01-03 13:08:00,3959.86,3963.83,3958.96,3963.1,13786
2023-01-03 13:09:00,3963.1,3964.45,3962.92,3963.91,26322
2023-01-03 13:10:00,3963.91,3964.21,3962.01,3962.65,5657
2023-01-03 13:11:00,3962.65,3966.29,3962.54,3965.74,21797
2023-01-03 13:12:00,3965.74,3966.41,3964.86,3965.32,16925
2023-01-03 13:13:00,3965.32,3965.46,3964.95,3965.07,18451
2023-01-03 13:14:00,3965.07,3967.93,3964.7,3967.48,10675
2023-01-03 13:15:00,3967.48,3968.4,3967.28,3967.75,17025
2023-01-03 13:16:00,3967.75,3967.77,3966.03,3966.78,18369
2023-01-03 13:17:00,3966.78,3968.09,3966.66,3967.24,3531
2023-01-03 13:18:00,3967.24,3972.05,3966.93,3971.14,20661
2023-01-03 13:19:00,3971.14,3973.41,3971.07,3973.08,93
2023-01-03 13:20:00,3973.08,3973.49,3970.78,3971.24,48048
2023-01-03 13:21:00,3971.24,3971.67,3970.64,3970.93,8098
2023-01-03 13:22:00,3970.93,3972.17,3970.2,3971.81,2082
2023-01-03 13:23:00,3971.81,3973.91,3971.74,3973.6,14312
2023-01-03 13:24:00,3973.6,3974.35,3973.05,3973.63,1612
2023-01-03 13:25:00,3973.63,3974.9,3972.76,3974.71,21732
2023-01-03 13:26:00,3974.71,3975.56,3973.38,3974.11,5320
2023-01-03 13:27:00,3974.11,3974.74,3971.55,3971.82,10281
2023-01-03 13:28:00,3971.82,3975.72,3971.48,3975.66,8243
2023-01-03 13:29:00,3975.66,3979.36,3975.15,3978.75,3144
2023-01-03 13:30:00,3978.75,3979.64,3978.1,3979.64,801
2023-01-03 13:31:00,3979.64,3979.87,3979.04,3979.38,15540
2023-01-03 13:32:00,3979.38,3982.2,3978.98,3980.82,1595
2023-01-03 13:33:00,3980.82,3981.75,3979.7,3979.74,9118
2023-01-03 13:34:00,3979.74,3979.84,3979.27,3979.56,5468
2023-01-03 13:35:00,3979.56,3981.68,3979.45,3981.39,18313
2023-01-03 13:36:00,3981.39,3981.99,3978.98,3979.95,8861
2023-01-03 13:37:00,3979.95,3980.51,3979.15,3979.22,3548
2023-01-03 13:38:00,3979.22,3979.74,3976.47,3976.57,18447
2023-01-03 13:39:00,3976.57,3977.6,3975.98,3977.34,1432
2023-01-03 13:40:00,3977.34,3977.44,3972.84,3973.03,6860
2023-01-03 13:41:00,3973.03,3975.75,3972.73,3975.52,9421
2023-01-03 13:42:00,3975.52,3976.42,3975.23,3976.22,10698
2023-01-03 13:43:00,3976.22,3976.33,3975.63,3976.07,23671
2023-01-03 13:44:00,3976.07,3976.49,3974.37,3974.83,14246
2023-01-03 13:45:00,3974.83,3977.21,3974.82,3977.07,341
2023-01-03 13:46:00,3977.07,3977.12,3975.39,3975.95,5294
2023-01-03 13:47:00,3975.95,3977.2,3975.92,3977.06,27618
2023-01-03 13:48:00,3977.06,3977.89,3976.75,3977.83,3013
2023-01-03 13:49:00,3977.83,3979.65,3977.68,3979.02,6234
2023-01-03 13:50:00,3979.02,3979.06,3976.81,3976.99,4300
2023-01-03 13:51:00,3976.99,3977.39,3975.78,3975.88,7410
2023-01-03 13:52:00,3975.88,3977.76,3975.81,3977.61,12304
2023-01-03 13:53:00,3977.61,3977.65,3975.83,3976.37,1812
2023-01-03 13:54:00,3976.37,3976.59,3970.98,3971.98,5306
2023-01-03 13:55:00,3971.98,3973.94,3971.97,3972.91,16419
2023-01-03 13:56:00,3972.91,3973.24,3971.79,3971.82,15430
2023-01-03 13:57:00,3971.82,3972.22,3970.61,3970.85,14136
2023-01-03 13:58:00,3970.85,3971.58,3969.37,3969.42,21023
2023-01-03 13:59:00,3969.42,3970.2,3968.54,3968.98,7737
2023-01-03 14:00:00,3968.98,3969.47,3968.87,3968.87,10693
2023-01-03 14:01:00,3968.87,3969.44,3968.17,3968.23,3384
2023-01-03 14:02:00,3968.23,3968.41,3965.39,3966.07,10067
2023-01-03 14:03:00,3966.07,3966.71,3965.37,3965.4,1719
2023-01-03 14:04:00,3965.4,3967.17,3965.07,3966.68,3809
2023-01-03 14:05:00,3966.68,3966.88,3965.7,3966.18,5803
2023-01-03 14:06:00,3966.18,3967.18,3966.08,3966.81,21406
2023-01-03 14:07:00,3966.81,3967.55,3966.77,3966.85,41420
2023-01-03 14:08:00,3966.85,3968.1,3966.13,3967.53,1814
2023-01-03 14:09:00,3967.53,3968.02,3966.65,3967.25,12706
2023-01-03 14:10:00,3967.25,3971.53,3966.95,3971.13,19531
2023-01-03 14:11:00,3971.13,3972.04,3970.63,3971.38,6370
2023-01-03 14:12:00,3971.38,3973.18,3970.73,3973.09,4428
2023-01-03 14:13:00,3973.09,3975.05,3972.59,3975.04,12448
2023-01-03 14:14:00,3975.04,3975.32,3974.08,3974.28,4276
2023-01-03 14:15:00,3974.28,3976.87,3973.67,3976.7,4344
2023-01-03 14:16:00,3976.7,3979.04,3976.09,3978.99,38682
2023-01-03 14:17:00,3978.99,3979.15,3977.04,3977.63,11594
2023-01-03 14:18:00,3977.63,3979.61,3977.37,3979.41,18142
2023-01-03 14:19:00,3979.41,3981.39,3979.35,3980.72,3642
2023-01-03 14:20:00,3980.72,3984.14,3980.06,3983.63,27855
2023-01-03 14:21:00,3983.63,3984.4,3983.31,3984.15,3014
2023-01-03 14:22:00,3984.15,3985.95,3983.83,3985.82,8219
2023-01-03 14:23:00,3985.82,3986.31,3985.07,3985.62,7910
2023-01-03 14:24:00,3985.62,3985.75,3985.41,3985.44,1173
2023-01-03 14:25:00,3985.44,3985.48,3984.47,3984.64,3285
2023-01-03 14:26:00,3984.64,3985.14,3984.26,3984.92,24165
2023-01-03 14:27:00,3984.92,3986.34,3984.45,3986.03,17684
2023-01-03 14:28:00,3986.03,3987.99,3985.84,3987.66,1194
2023-01-03 14:29:00,3987.66,3989.13,3987.55,3988.21,124
2023-01-03 14:30:00,3988.21,3989.15,3987.54,3987.69,9121
2023-01-03 14:31:00,3987.69,3988.22,3985.63,3986.11,22284
2023-01-03 14:32:00,3986.11,3989.04,3985.78,3988.67,352
2023-01-03 14:33:00,3988.67,3989.36,3988.21,3988.78,985
2023-01-03 14:34:00,3988.78,3989.27,3988.46,3989.13,17677
2023-01-03 14:35:00,3989.13,3989.92,3987.78,3989.42,3811
2023-01-03 14:36:00,3989.42,3991.17,3989.24,3990.44,9211
2023-01-03 14:37:00,3990.44,3990.91,3989.42,3990.23,8957
2023-01-03 14:38:00,3990.23,3992.71,3989.84,3992.2,7181
2023-01-03 14:39:00,3992.2,3992.62,3990.75,3991.83,30064
2023-01-03 14:40:00,3991.83,3992.57,3991.26,3991.57,7057
2023-01-03 14:41:00,3991.57,3991.67,3990.26,3990.63,6395
2023-01-03 14:42:00,3990.63,3990.74,3987.62,3988.65,2182
2023-01-03 14:43:00,3988.65,3989.03,3986.36,3986.4,55
2023-01-03 14:44:00,3986.4,3986.94,3983.92,3984.21,8487
2023-01-03 14:45:00,3984.21,3984.27,3981.32,3981.4,911
2023-01-03 14:46:00,3981.4,3982.85,3981.26,3982.41,4234
2023-01-03 14:47:00,3982.41,3984.03,3981.45,3984.02,49360
2023-01-03 14:48:00,3984.02,3984.22,3983.6,3983.93,5018
2023-01-03 14:49:00,3983.93,3984.72,3981.09,3981.22,9362
2023-01-03 14:50:00,3981.22,3982.45,3980.95,3981.99,31024
2023-01-03 14:51:00,3981.99,3982.06,3980.46,3981.26,1215
2023-01-03 14:52:00,3981.26,3983.02,3980.16,3982.61,4605
2023-01-03 14:53:00,3982.61,3983.1,3982.22,3982.29,835
2023-01-03 14:54:00,3982.29,3982.66,3982.21,3982.41,11043
2023-01-03 14:55:00,3982.41,3983.11,3980.72,3980.77,10108
2023-01-03 14:56:00,3980.77,3980.9,3980.39,3980.8,20690
2023-01-03 14:57:00,3980.8,3980.98,3979.31,3979.88,117
2023-01-03 14:58:00,3979.88,3980.89,3979.56,3980.04,6655
2023-01-03 14:59:00,3980.04,3980.09,3979.14,3979.22,4203
2023-01-03 15:00:00,3979.22,3979.65,3977.03,3977.68,18682
2023-01-04 09:30:00,3977.68,3978.57,3976.11,3976.71,3657
2023-01-04 09:31:00,3976.71,3978.22,3975.99,3978.09,16013
2023-01-04 09:32:00,3978.09,3978.65,3978.02,3978.52,3839
2023-01-04 09:33:00,3978.52,3980.65,3977.93,3979.74,9189
2023-01-04 09:34:00,3979.74,3981.85,3979.19,3981.29,5630
2023-01-04 09:35:00,3981.29,3981.77,3980.45,3980.67,257
2023-01-04 09:36:00,3980.67,3983.33,3980.39,3982.63,5270
2023-01-04 09:37:00,3982.63,3983.19,3981.73,3982.32,9308
2023-01-04 09:38:00,3982.32,3982.62,3980.46,3980.47,11656
2023-01-04 09:39:00,3980.47,3980.91,3979.9,3980.89,279
2023-01-04 09:40:00,3980.89,3981.71,3980.67,3981.71,314
2023-01-04 09:41:00,3981.71,3982.26,3981.36,3981.54,236
2023-01-04 09:42:00,3981.54,3982.34,3980.88,3981.16,1234
2023-01-04 09:43:00,3981.16,3981.2,3980.6,3980.71,21928
2023-01-04 09:44:00,3980.71,3982.66,3980.66,3982.47,4869
2023-01-04 09:45:00,3982.47,3983.41,3981.45,3983.14,1674
2023-01-04 09:46:00,3983.14,3986.86,3982.83,3985.74,5806
2023-01-04 09:47:00,3985.74,3987.03,3985.31,3986.49,2164
2023-01-04 09:48:00,3986.49,3986.73,3985.25,3986.24,8686
2023-01-04 09:49:00,3986.24,3987.45,3985.69,3987.36,9841
2023-01-04 09:50:00,3987.36,3987.51,3983.02,3983.57,9693
2023-01-04 09:51:00,3983.57,3986.73,3982.93,3986.51,402
2023-01-04 09:52:00,3986.51,3991.22,3986.38,3990.47,7622
2023-01-04 09:53:00,3990.47,3991.36,3990.33,3991.17,15809
2023-01-04 09:54:00,3991.17,3992.29,3990.99,3992.11,6605
2023-01-04 09:55:00,3992.11,3992.23,3991.54,3992.06,4705
2023-01-04 09:56:00,3992.06,3992.39,3990.41,3990.7,7159
2023-01-04 09:57:00,3990.7,3994.12,3990.57,3992.77,20067
2023-01-04 09:58:00,3992.77,3992.91,3992.42,3992.68,8522
2023-01-04 09:59:00,3992.68,3994.23,3992.58,3993.65,22357
2023-01-04 10:00:00,3993.65,3996.01,3993.32,3994.54,193
2023-01-04 10:01:00,3994.54,3995.81,3994.42,3994.83,12826
2023-01-04 10:02:00,3994.83,3995.04,3993.19,3993.67,16318
2023-01-04 10:03:00,3993.67,3994.12,3991.26,3991.61,31570
2023-01-04 10:04:00,3991.61,3993.29,3991.24,3993.03,13489
2023-01-04 10:05:00,3993.03,3994.02,3992.74,3993.81,14650
2023-01-04 10:06:00,3993.81,3995.95,3993.63,3995.59,927
2023-01-04 10:07:00,3995.59,3997.61,3995.58,3997.2,5234
2023-01-04 10:08:00,3997.2,3997.27,3995.79,3996.18,16514
2023-01-04 10:09:00,3996.18,3996.2,3995.42,3995.72,3560
2023-01-04 10:10:00,3995.72,3996.13,3995.39,3995.72,515
2023-01-04 10:11:00,3995.72,3997.21,3995.37,3997.13,3499
2023-01-04 10:12:00,3997.13,3997.6,3995.56,3995.98,3878
2023-01-04 10:13:00,3995.98,3996.75,3995.62,3995.69,10229
2023-01-04 10:14:00,3995.69,3995.92,3995.01,3995.78,1311
2023-01-04 10:15:00,3995.78,3995.78,3993.31,3993.81,5966
2023-01-04 10:16:00,3993.81,3997.13,3993.71,3996.51,2769
2023-01-04 10:17:00,3996.51,3996.94,3995.5,3995.78,16294
2023-01-04 10:18:00,3995.78,3998.75,3995.58,3997.37,3166
2023-01-04 10:19:00,3997.37,3998.28,3996.59,3996.6,1436
2023-01-04 10:20:00,3996.6,3996.68,3995.41,3995.82,1
2023-01-04 10:21:00,3995.82,3997.81,3995.81,3997.5,3231
2023-01-04 10:22:00,3997.5,3997.58,3996.59,3997.01,3801
2023-01-04 10:23:00,3997.01,3997.14,3995.32,3995.71,3152
2023-01-04 10:24:00,3995.71,3996.14,3994.86,3994.99,5688
2023-01-04 10:25:00,3994.99,3995.4,3994.61,3995.28,33264
2023-01-04 10:26:00,3995.28,3995.97,3994.06,3995.68,10016
2023-01-04 10:27:00,3995.68,3995.94,3995.07,3995.48,10977
2023-01-04 10:28:00,3995.48,3995.71,3995.17,3995.61,15224
2023-01-04 10:29:00,3995.61,3995.83,3995.07,3995.14,4463
2023-01-04 10:30:00,3995.14,3995.44,3994.42,3995.14,2343
2023-01-04 10:31:00,3995.14,3995.84,3990.99,3991.69,537
2023-01-04 10:32:00,3991.69,3992.42,3990.85,3991.01,2382
2023-01-04 10:33:00,3991.01,3991.65,3989.96,3991.47,21215
2023-01-04 10:34:00,3991.47,3993.01,3990.69,3992.47,1468
2023-01-04 10:35:00,3992.47,3994.34,3992.07,3993.7,3792
2023-01-04 10:36:00,3993.7,3994.52,3991.46,3991.91,22092
2023-01-04 10:37:00,3991.91,3993.31,3991.21,3992.87,598
2023-01-04 10:38:00,3992.87,3993.43,3992.5,3992.93,148
2023-01-04 10:39:00,3992.93,3993.7,3991.6,3992.16,195
2023-01-04 10:40:00,3992.16,3992.66,3990.54,3991.82,7570
2023-01-04 10:41:00,3991.82,3991.86,3991.53,3991.53,6237
2023-01-04 10:42:00,3991.53,3991.84,3990.94,3991.57,14871
2023-01-04 10:43:00,3991.57,3993.3,3990.79,3993.24,37302
2023-01-04 10:44:00,3993.24,3994.54,3993.06,3994.25,177
2023-01-04 10:45:00,3994.25,3994.74,3993.02,3993.39,7297
2023-01-04 10:46:00,3993.39,3994.12,3991.45,3991.53,18777
2023-01-04 10:47:00,3991.53,3991.94,3991.19,3991.61,6124
2023-01-04 10:48:00,3991.61,3992.02,3989.15,3989.2,13761
2023-01-04 10:49:00,3989.2,3989.55,3986.72,3986.74,31650
2023-01-04 10:50:00,3986.74,3986.89,3986.11,3986.77,2179
2023-01-04 10:51:00,3986.77,3986.94,3985.35,3985.85,15201
2023-01-04 10:52:00,3985.85,3985.97,3983.93,3984.18,4912
2023-01-04 10:53:00,3984.18,3986.47,3983.75,3985.89,4234
2023-01-04 10:54:00,3985.89,3986.12,3985.04,3985.54,12300
2023-01-04 10:55:00,3985.54,3986.08,3985.35,3985.42,31685
2023-01-04 10:56:00,3985.42,3985.52,3982.0,3983.01,793
2023-01-04 10:57:00,3983.01,3983.44,3982.7,3983.02,6155
2023-01-04 10:58:00,3983.02,3983.79,3978.99,3979.7,512
2023-01-04 10:59:00,3979.7,3979.93,3979.12,3979.3,2770
2023-01-04 11:00:00,3979.3,3979.54,3975.9,3976.91,758
2023-01-04 11:01:00,3976.91,3976.99,3974.84,3974.86,2108
2023-01-04 11:02:00,3974.86,3975.51,3974.54,3975.5,6479
2023-01-04 11:03:00,3975.5,3976.71,3975.09,3976.23,10233
2023-01-04 11:04:00,3976.23,3976.47,3974.06,3974.8,6909
2023-01-04 11:05:00,3974.8,3975.64,3974.7,3975.33,2596
2023-01-04 11:06:00,3975.33,3975.63,3973.02,3973.46,13051
2023-01-04 11:07:00,3973.46,3973.53,3972.34,3972.78,296
2023-01-04 11:08:00,3972.78,3976.05,3972.6,3975.93,5072
2023-01-04 11:09:00,3975.93,3976.6,3974.16,3974.96,14035
2023-01-04 11:10:00,3974.96,3975.46,3971.81,3972.16,8302
2023-01-04 11:11:00,3972.16,3974.03,3971.53,3973.34,2749
2023-01-04 11:12:00,3973.34,3973.84,3973.14,3973.36,30049
2023-01-04 11:13:00,3973.36,3975.16,3972.37,3974.39,8677
2023-01-04 11:14:00,3974.39,3976.87,3973.94,3976.82,22452
2023-01-04 11:15:00,3976.82,3977.53,3974.62,3974.82,6469
2023-01-04 11:16:00,3974.82,3974.83,3972.02,3972.65,4028
2023-01-04 11:17:00,3972.65,3973.38,3972.43,3973.19,738
2023-01-04 11:18:00,3973.19,3973.29,3969.07,3969.29,4037
2023-01-04 11:19:00,3969.29,3970.41,3968.92,3969.89,10631
2023-01-04 11:20:00,3969.89,3970.05,3966.97,3967.23,1368
2023-01-04 11:21:00,3967.23,3967.57,3965.82,3967.1,561
2023-01-04 11:22:00,3967.1,3967.65,3965.13,3965.47,13543
2023-01-04 11:23:00,3965.47,3965.6,3963.18,3963.75,3608
2023-01-04 11:24:00,3963.75,3966.03,3963.52,3965.54,4635
2023-01-04 11:25:00,3965.54,3966.96,3964.68,3966.23,10817
2023-01-04 11:26:00,3966.23,3966.77,3965.82,3966.36,15170
2023-01-04 11:27:00,3966.36,3967.43,3966.31,3967.14,433
2023-01-04 11:28:00,3967.14,3968.87,3966.62,3968.12,14229
2023-01-04 11:29:00,3968.12,3968.14,3966.15,3966.62,7110
2023-01-04 11:30:00,3966.62,3967.63,3966.36,3967.53,12529
2023-01-04 13:00:00,3967.53,3969.27,3967.5,3968.86,11861
2023-01-04 13:01:00,3968.86,3970.07,3968.45,3969.86,2172
2023-01-04 13:02:00,3969.86,3970.51,3968.33,3968.94,38408
2023-01-04 13:03:00,3968.94,3969.99,3968.71,3969.6,29391
2023-01-04 13:04:00,3969.6,3973.3,3969.56,3972.11,1779
2023-01-04 13:05:00,3972.11,3973.58,3971.96,3973.15,18263
2023-01-04 13:06:00,3973.15,3973.18,3972.82,3973.04,2678
2023-01-04 13:07:00,3973.04,3974.67,3972.79,3974.38,530
2023-01-04 13:08:00,3974.38,3975.36,3974.36,3974.46,19851
2023-01-04 13:09:00,3974.46,3975.46,3973.38,3975.19,1412
2023-01-04 13:10:00,3975.19,3977.4,3974.69,3976.84,20511
2023-01-04 13:11:00,3976.84,3978.74,3976.5,3978.43,8480
2023-01-04 13:12:00,3978.43,3978.46,3976.06,3976.38,3391
2023-01-04 13:13:00,3976.38,3977.06,3974.07,3974.84,13193
2023-01-04 13:14:00,3974.84,3976.85,3974.76,3976.5,15313
2023-01-04 13:15:00,3976.5,3977.36,3975.14,3975.7,582
2023-01-04 13:16:00,3975.7,3977.83,3975.62,3977.55,10264
2023-01-04 13:17:00,3977.55,3979.96,3977.37,3979.23,13900
2023-01-04 13:18:00,3979.23,3979.38,3976.98,3977.24,3234
2023-01-04 13:19:00,3977.24,3977.78,3977.23,3977.76,1976
2023-01-04 13:20:00,3977.76,3978.51,3976.31,3976.62,12192
2023-01-04 13:21:00,3976.62,3977.08,3973.1,3973.85,2298
2023-01-04 13:22:00,3973.85,3974.72,3972.81,3972.88,3389
2023-01-04 13:23:00,3972.88,3973.22,3972.51,3973.19,785
2023-01-04 13:24:00,3973.19,3973.49,3973.09,3973.45,965
2023-01-04 13:25:00,3973.45,3976.63,3972.8,3975.96,152
2023-01-04 13:26:00,3975.96,3977.8,3975.45,3977.21,9416
2023-01-04 13:27:00,3977.21,3977.67,3975.01,3975.52,29324
2023-01-04 13:28:00,3975.52,3976.04,3975.38,3975.93,8857
2023-01-04 13:29:00,3975.93,3978.09,3975.82,3977.5,8744
2023-01-04 13:30:00,3977.5,3977.66,3976.62,3977.44,31601
2023-01-04 13:31:00,3977.44,3979.29,3977.15,3979.12,37725
2023-01-04 13:32:00,3979.12,3979.55,3977.52,3977.59,13798
2023-01-04 13:33:00,3977.59,3978.01,3977.18,3977.4,12853
2023-01-04 13:34:00,3977.4,3977.4,3974.94,3974.99,9500
2023-01-04 13:35:00,3974.99,3975.33,3972.8,3973.05,2222
2023-01-04 13:36:00,3973.05,3973.62,3972.76,3973.44,138
2023-01-04 13:37:00,3973.44,3973.79,3971.81,3972.27,645
2023-01-04 13:38:00,3972.27,3973.12,3970.87,3971.02,9332
2023-01-04 13:39:00,3971.02,3971.14,3969.9,3970.15,26987
